Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2013-08-07,11.0,16.0,,75.65299999999999,0.515,0.0,1,1,0,1,1,1
2013-08-08,7.0,19.0,,80.32409090909093,1.03,0.0,1,1,0,1,1,1
2013-08-09,8.0,20.0,,75.67619047619048,2.57,0.0,1,1,0,1,1,1
2013-08-10,10.0,20.0,,83.93772727272726,2.315,0.0,1,1,0,1,1,1
2013-08-11,7.0,22.0,,79.5040909090909,1.7999999999999998,0.0,1,1,0,1,1,1
2013-08-12,11.0,24.0,,69.61454545454545,0.0,0.0,1,1,0,1,1,1
2013-08-13,11.0,23.0,,76.47454545454545,2.57,0.0,1,1,0,1,1,1
2013-08-14,13.0,26.0,,77.50500000000001,3.3449999999999998,0.0,1,1,0,1,1,1
2013-08-15,12.0,28.0,,79.7218181818182,0.0,0.0,1,1,0,1,1,1
2013-08-16,14.0,33.0,,66.04863636363638,1.54,0.0,1,1,0,1,1,1
2013-08-17,16.0,30.0,,69.49045454545455,2.06,0.0,1,1,0,1,1,1
2013-08-18,14.0,30.0,,70.34227272727273,0.0,0.0,1,1,0,1,1,1
2013-08-19,14.0,31.0,,52.51818181818181,2.06,0.0,1,1,0,1,1,1
2013-08-20,15.0,30.0,,56.55681818181816,1.8,0.0,1,1,0,1,1,1
2013-08-21,11.0,25.0,,59.39954545454543,2.57,0.0,1,1,0,1,1,1
2013-08-22,9.0,26.0,,53.823181818181816,1.54,0.0,1,1,0,1,1,1
2013-08-23,15.0,30.0,,64.41409090909092,3.09,0.0,1,1,0,1,1,1
2013-08-24,18.0,30.0,,64.42363636363636,1.54,0.0,1,1,0,1,1,1
2013-08-25,13.0,31.0,,55.16954545454544,0.0,0.0,1,1,0,1,1,1
2013-08-26,17.0,31.0,,60.43304347826089,1.54,0.0,1,1,0,1,1,1
2013-08-27,16.0,32.0,,57.592727272727274,1.2850000000000001,0.0,1,1,0,1,1,1
2013-08-28,16.0,32.0,,62.45863636363638,1.54,0.0,1,1,0,1,1,1
2013-08-29,15.0,31.0,,65.90956521739132,0.0,0.0,1,1,0,1,1,1
2013-08-30,16.0,32.0,,60.309545454545464,1.54,0.0,1,1,0,1,1,1
2013-08-31,14.0,31.0,,63.44500000000001,5.66,0.0,1,1,0,1,1,1
2013-09-01,9.0,21.0,,80.491875,0.515,0.0,1,1,0,1,1,1
2013-09-02,12.0,31.0,,66.31636363636363,3.6,0.0,1,1,0,1,1,1
2013-09-03,13.0,31.0,,52.10272727272727,1.03,0.0,1,1,0,1,1,1
2013-09-04,13.0,27.0,,68.63318181818182,4.885,0.0,1,1,0,1,1,1
2013-09-05,16.0,32.0,,64.99636363636365,2.83,0.0,1,1,0,1,1,1
2013-09-06,20.0,31.0,,63.106363636363646,1.545,0.0,1,1,0,1,1,1
2013-09-07,13.0,28.0,,75.89636363636363,5.4,0.0,1,1,0,1,1,1
2013-09-08,13.0,18.0,,92.49909090909092,3.6,0.0,1,1,0,1,1,1
2013-09-09,13.0,18.0,,94.73045454545455,0.0,0.0,1,1,0,1,1,1
2013-09-10,11.0,24.0,,76.53545454545454,3.09,0.0,1,1,0,1,1,1
2013-09-11,10.0,23.0,,61.588636363636375,1.03,0.0,1,1,0,1,1,1
2013-09-12,6.0,21.0,,67.95944444444446,0.0,0.0,1,1,0,1,1,1
2013-09-13,11.0,29.0,,61.407000000000004,4.12,0.0,1,1,0,1,1,1
2013-09-14,13.0,22.0,,64.89111111111112,5.915,0.0,1,1,0,1,1,1
2013-09-15,4.0,20.0,,71.29454545454544,2.83,0.0,1,1,0,1,1,1
2013-09-16,8.0,24.0,,68.33045454545454,5.4,0.0,1,1,0,1,1,1
2013-09-17,11.0,26.0,,63.603636363636355,2.06,0.0,1,1,0,1,1,1
2013-09-18,13.0,23.0,,82.43521739130436,2.06,0.0,1,1,0,1,1,1
2013-09-19,7.0,12.0,,91.66136363636363,5.14,0.0,1,1,0,1,1,1
2013-09-20,2.0,18.0,,73.3409090909091,0.0,0.0,1,1,0,1,1,1
2013-09-21,6.0,23.0,,60.03217391304348,5.14,0.0,1,1,0,1,1,1
2013-09-22,7.0,24.0,,64.14818181818183,4.63,0.0,1,1,0,1,1,1
2013-09-23,10.0,20.0,,67.71772727272727,0.515,0.0,1,1,0,1,1,1
2013-09-24,6.0,20.0,,49.86636363636364,3.6,0.0,1,1,0,1,1,1
2013-09-25,8.0,18.0,,69.7518181818182,3.3449999999999998,0.0,1,1,0,1,1,1
2013-09-26,8.0,11.0,,94.67772727272728,3.3449999999999998,0.0,1,1,0,1,1,1
2013-09-27,4.0,13.0,,78.07499999999999,2.57,0.0,1,1,0,1,1,1
2013-09-28,2.0,17.0,,63.492173913043494,2.57,0.0,1,1,0,1,1,1
2013-09-29,5.0,22.0,,55.92181818181817,2.57,0.0,1,1,0,1,1,1
2013-09-30,5.0,19.0,,52.480454545454556,4.12,0.0,1,1,0,1,1,1
2013-10-01,7.0,16.0,,47.65312499999999,8.23,0.0,1,1,0,1,1,1
2013-10-02,2.0,14.0,,54.85318181818183,3.09,0.0,1,1,0,1,1,1
2013-10-03,1.0,11.0,,80.02181818181819,3.3449999999999998,0.0,1,1,0,1,1,1
2013-10-04,0.0,7.0,,73.5768181818182,5.14,0.0,1,1,0,1,1,1
2013-10-05,-5.0,13.0,,66.73636363636363,1.8,0.0,1,1,0,1,1,1
2013-10-06,2.0,19.0,,60.75818181818182,2.06,0.0,1,1,0,1,1,1
2013-10-07,3.0,22.0,,61.25454545454544,1.03,0.0,1,1,0,1,1,1
2013-10-08,6.0,19.0,,45.177727272727275,2.57,0.0,1,1,0,1,1,1
2013-10-09,2.0,14.0,,63.5140909090909,2.06,0.0,1,1,0,1,1,1
2013-10-10,2.0,16.0,,73.49050000000001,4.375,0.0,1,1,0,1,1,1
2013-10-11,4.0,11.0,,76.39636363636363,5.14,0.0,1,1,0,1,1,1
2013-10-12,0.0,11.0,,63.02090909090909,5.14,0.0,1,1,0,1,1,1
2013-10-13,-2.0,11.0,,62.62954545454545,0.0,0.0,1,1,0,1,1,1
2013-10-14,0.0,10.0,,58.86499999999999,3.6,0.0,1,1,0,1,1,1
2013-10-15,-4.0,12.0,,62.36590909090909,3.09,0.0,1,1,0,1,1,1
2013-10-16,0.0,10.0,,68.67045454545455,2.57,0.0,1,1,0,1,1,1
2013-10-17,-3.0,8.0,,75.86500000000001,3.6,0.0,1,1,0,1,1,1
2013-10-18,0.0,9.0,,84.985,3.3449999999999998,0.0,1,1,0,1,1,1
2013-10-19,2.0,13.0,,68.34954545454545,2.06,0.0,1,1,0,1,1,1
2013-10-20,0.0,11.0,,84.96954545454547,5.66,0.0,1,1,0,1,1,1
2013-10-21,-3.0,7.0,,91.92590909090909,1.8,0.0,1,1,0,1,1,1
2013-10-22,0.0,7.0,,89.08181818181818,3.09,0.0,1,1,0,1,1,1
2013-10-23,0.0,6.0,,92.76608695652176,2.06,0.0,1,1,0,1,1,1
2013-10-24,-3.0,5.0,,84.40299999999999,0.0,0.0,1,1,0,1,1,1
2013-10-25,0.0,13.0,,71.98454545454545,4.63,0.0,1,1,0,1,1,1
2013-10-26,-4.0,14.0,,65.16000000000001,3.6,0.0,1,1,0,1,1,1
2013-10-27,0.0,10.0,,74.64363636363636,4.885,0.0,1,1,0,1,1,1
2013-10-28,-6.0,0.0,,73.08608695652174,5.14,0.0,1,1,0,1,1,1
2013-10-29,-5.0,2.0,,82.81818181818181,4.12,0.0,1,1,0,1,1,1
2013-10-30,-4.0,7.0,,83.27217391304347,3.6,0.0,1,1,0,1,1,1
2013-10-31,-2.0,11.0,,77.05045454545454,3.085,0.0,1,1,0,1,1,1
2013-11-01,1.0,10.0,,73.531875,7.46,0.0,1,1,0,1,1,1
2013-11-02,-3.0,10.0,,71.8940909090909,1.8,0.0,1,1,0,1,1,1
2013-11-03,2.0,8.0,,69.62727272727271,5.66,0.0,1,1,0,1,1,1
2013-11-04,-5.0,2.0,,77.52954545454544,9.77,0.0,1,1,0,1,1,1
2013-11-05,-10.0,2.0,,76.8768181818182,3.8600000000000003,0.0,1,1,0,1,1,1
2013-11-06,-11.0,1.0,,76.39818181818181,1.2850000000000001,0.0,1,1,0,1,1,1
2013-11-07,-7.0,6.0,,68.35954545454547,2.57,0.0,1,1,0,1,1,1
2013-11-08,1.0,7.0,,78.63818181818182,6.69,0.0,1,1,0,1,1,1
2013-11-09,-2.0,1.0,,81.65636363636366,6.69,0.0,1,1,0,1,1,1
2013-11-10,-8.0,-1.0,,79.79590909090909,5.14,0.0,1,1,0,1,1,1
2013-11-11,-17.0,-3.0,,72.3459090909091,3.09,0.0,1,1,0,1,1,1
2013-11-12,-10.0,9.0,,80.27954545454546,3.8600000000000003,0.0,1,1,0,1,1,1
2013-11-13,0.0,12.0,,70.38090909090909,3.6,0.0,1,1,0,1,1,1
2013-11-14,-2.0,5.0,,85.38333333333333,2.06,0.0,1,1,0,1,1,1
2013-11-15,-3.0,8.0,,76.01545454545455,2.57,0.0,1,1,0,1,1,1
2013-11-16,-1.0,3.0,,91.53590909090909,0.0,0.0,1,1,0,1,1,1
2013-11-17,-5.0,0.0,,93.42761904761907,3.6,0.0,1,1,0,1,1,1
2013-11-18,,,,,,0.0,0,0,0,0,0,1
2013-11-19,,,,,,0.0,0,0,0,0,0,1
2013-11-20,-20.0,-20.0,,76.84,2.57,0.0,1,1,0,1,1,1
2013-11-21,,,,,,0.0,0,0,0,0,0,1
2013-11-22,,,,,,0.0,0,0,0,0,0,1
2013-11-23,,,,,,0.0,0,0,0,0,0,1
2013-11-24,,,,,,0.0,0,0,0,0,0,1
2013-11-25,,,,,,0.0,0,0,0,0,0,1
2013-11-26,,,,,,0.0,0,0,0,0,0,1
2013-11-27,,,,,,0.0,0,0,0,0,0,1
2013-11-28,,,,,,0.0,0,0,0,0,0,1
2013-11-29,,,,,,0.0,0,0,0,0,0,1
2013-11-30,,,,,,0.0,0,0,0,0,0,1
2013-12-01,,,,,,0.0,0,0,0,0,0,1
2013-12-02,,,,,,0.0,0,0,0,0,0,1
2013-12-03,,,,,,0.0,0,0,0,0,0,1
2013-12-04,-22.0,-17.0,,81.10000000000001,6.17,0.0,1,1,0,1,1,1
2013-12-05,-26.0,-20.0,,79.38285714285712,5.4,0.0,1,1,0,1,1,1
2013-12-06,-29.0,-24.0,,77.73357142857142,5.14,0.0,1,1,0,1,1,1
2013-12-07,-28.0,-22.0,,75.31642857142857,2.57,0.0,1,1,0,1,1,1
2013-12-08,-24.0,-18.0,,79.68142857142855,5.66,0.0,1,1,0,1,1,1
2013-12-09,-18.0,-12.0,,86.68142857142858,6.69,0.0,1,1,0,1,1,1
2013-12-10,-26.0,-17.0,,77.98384615384614,5.66,0.0,1,1,0,1,1,1
2013-12-11,-20.0,-10.0,,84.44785714285715,3.6,0.0,1,1,0,1,1,1
2013-12-12,-15.0,-10.0,,87.53214285714284,5.14,0.0,1,1,0,1,1,1
2013-12-13,-18.0,-16.0,,87.34076923076924,3.09,0.0,1,1,0,1,1,1
2013-12-14,-16.0,-13.0,,83.23714285714287,3.6,0.0,1,1,0,1,1,1
2013-12-15,-10.0,0.0,,87.82214285714285,4.12,0.0,1,1,0,1,1,1
2013-12-16,-4.0,0.0,,81.49785714285713,7.975,0.0,1,1,0,1,1,1
2013-12-17,-8.0,-2.0,,83.615,4.885,0.0,1,1,0,1,1,1
2013-12-18,-19.0,0.0,,82.90785714285714,8.49,0.0,1,1,0,1,1,1
2013-12-19,-21.0,-17.0,,80.11785714285715,2.83,0.0,1,1,0,1,1,1
2013-12-20,-21.0,-14.0,,82.74928571428572,1.54,0.0,1,1,0,1,1,1
2013-12-21,-21.0,-18.0,,82.50999999999999,3.8600000000000003,0.0,1,1,0,1,1,1
2013-12-22,-30.0,-20.0,,79.15357142857142,2.57,0.0,1,1,0,1,1,1
2013-12-23,-25.0,-11.0,,83.32285714285715,6.6850000000000005,0.0,1,1,0,1,1,1
2013-12-24,-2.0,0.0,,86.36642857142856,5.66,0.0,1,1,0,1,1,1
2013-12-25,-5.0,-1.0,,84.79714285714284,3.09,0.0,1,1,0,1,1,1
2013-12-26,-2.0,2.0,,82.53785714285716,4.12,0.0,1,1,0,1,1,1
2013-12-27,0.0,5.0,,85.42357142857144,3.3449999999999998,0.0,1,1,0,1,1,1
2013-12-28,-21.0,-17.0,,80.00928571428571,4.63,0.0,1,1,0,1,1,1
2013-12-29,-16.0,-12.0,,85.96714285714286,4.12,0.0,1,1,0,1,1,1
2013-12-30,-18.0,-17.0,,80.77142857142857,3.09,0.0,1,1,0,1,1,1
2013-12-31,-21.0,-19.0,,79.85,5.14,0.0,1,1,0,1,1,1
2014-01-01,-17.0,-16.0,,82.42071428571428,1.8,0.0,1,1,0,1,1,1
2014-01-02,-16.0,-6.0,,88.14714285714285,5.4,0.0,1,1,0,1,1,1
2014-01-03,-16.0,2.0,,89.895,12.35,0.0,1,1,0,1,1,1
2014-01-04,-23.0,-19.0,,79.13,7.72,0.0,1,1,0,1,1,1
2014-01-05,-30.0,-25.0,,75.51142857142858,7.975,0.0,1,1,0,1,1,1
2014-01-06,-26.0,-16.0,,79.4357142857143,3.8600000000000003,0.0,1,1,0,1,1,1
2014-01-07,-19.0,-17.0,,81.77857142857144,2.83,0.0,1,1,0,1,1,1
2014-01-08,-17.0,-6.0,,84.59923076923077,6.17,0.0,1,1,0,1,1,1
2014-01-09,-5.0,0.0,,83.55714285714286,2.315,0.0,1,1,0,1,1,1
2014-01-10,-8.0,-2.0,,83.22071428571428,3.3449999999999998,0.0,1,1,0,1,1,1
2014-01-11,-7.0,5.0,,83.21714285714286,6.175000000000001,0.0,1,1,0,1,1,1
2014-01-12,-11.0,0.0,,85.53714285714285,7.2,0.0,1,1,0,1,1,1
2014-01-13,-1.0,-1.0,,83.15,5.66,0.0,1,1,0,1,1,1
2014-01-14,,,,,,0.0,0,0,0,0,0,1
2014-01-15,,,,,,0.0,0,0,0,0,0,1
2014-01-16,,,,,,0.0,0,0,0,0,0,1
2014-01-17,,,,,,0.0,0,0,0,0,0,1
2014-01-18,,,,,,0.0,0,0,0,0,0,1
2014-01-19,,,,,,0.0,0,0,0,0,0,1
2014-01-20,,,,,,0.0,0,0,0,0,0,1
2014-01-21,,,,,,0.0,0,0,0,0,0,1
2014-01-22,,,,,,0.0,0,0,0,0,0,1
2014-01-23,,,,,,0.0,0,0,0,0,0,1
2014-01-24,,,,,,0.0,0,0,0,0,0,1
2014-01-25,,,,,,0.0,0,0,0,0,0,1
2014-01-26,,,,,,0.0,0,0,0,0,0,1
2014-01-27,,,,,,0.0,0,0,0,0,0,1
2014-01-28,,,,,,0.0,0,0,0,0,0,1
2014-01-29,,,,,,0.0,0,0,0,0,0,1
2014-01-30,,,,,,0.0,0,0,0,0,0,1
2014-01-31,,,,,,0.0,0,0,0,0,0,1
2014-02-01,,,,,,0.0,0,0,0,0,0,1
2014-02-02,,,,,,0.0,0,0,0,0,0,1
2014-02-03,,,,,,0.0,0,0,0,0,0,1
2014-02-04,,,,,,0.0,0,0,0,0,0,1
2014-02-05,,,,,,0.0,0,0,0,0,0,1
2014-02-06,,,,,,0.0,0,0,0,0,0,1
2014-02-07,,,,,,0.0,0,0,0,0,0,1
2014-02-08,,,,,,0.0,0,0,0,0,0,1
2014-02-09,,,,,,0.0,0,0,0,0,0,1
2014-02-10,,,,,,0.0,0,0,0,0,0,1
2014-02-11,,,,,,0.0,0,0,0,0,0,1
2014-02-12,,,,,,0.0,0,0,0,0,0,1
2014-02-13,,,,,,0.0,0,0,0,0,0,1
2014-02-14,,,,,,0.0,0,0,0,0,0,1
2014-02-15,,,,,,0.0,0,0,0,0,0,1
2014-02-16,,,,,,0.0,0,0,0,0,0,1
2014-02-17,,,,,,0.0,0,0,0,0,0,1
2014-02-18,,,,,,0.0,0,0,0,0,0,1
2014-02-19,,,,,,0.0,0,0,0,0,0,1
2014-02-20,,,,,,0.0,0,0,0,0,0,1
2014-02-21,,,,,,0.0,0,0,0,0,0,1
2014-02-22,,,,,,0.0,0,0,0,0,0,1
2014-02-23,,,,,,0.0,0,0,0,0,0,1
2014-02-24,,,,,,0.0,0,0,0,0,0,1
2014-02-25,,,,,,0.0,0,0,0,0,0,1
2014-02-26,,,,,,0.0,0,0,0,0,0,1
2014-02-27,,,,,,0.0,0,0,0,0,0,1
2014-02-28,,,,,,0.0,0,0,0,0,0,1
2014-03-01,,,,,,0.0,0,0,0,0,0,1
2014-03-02,,,,,,0.0,0,0,0,0,0,1
2014-03-03,,,,,,0.0,0,0,0,0,0,1
2014-03-04,,,,,,0.0,0,0,0,0,0,1
2014-03-05,,,,,,0.0,0,0,0,0,0,1
2014-03-06,,,,,,0.0,0,0,0,0,0,1
2014-03-07,,,,,,0.0,0,0,0,0,0,1
2014-03-08,,,,,,0.0,0,0,0,0,0,1
2014-03-09,,,,,,0.0,0,0,0,0,0,1
2014-03-10,,,,,,0.0,0,0,0,0,0,1
2014-03-11,,,,,,0.0,0,0,0,0,0,1
2014-03-12,,,,,,0.0,0,0,0,0,0,1
2014-03-13,,,,,,0.0,0,0,0,0,0,1
2014-03-14,,,,,,0.0,0,0,0,0,0,1
2014-03-15,,,,,,0.0,0,0,0,0,0,1
2014-03-16,,,,,,0.0,0,0,0,0,0,1
2014-03-17,,,,,,0.0,0,0,0,0,0,1
2014-03-18,,,,,,0.0,0,0,0,0,0,1
2014-03-19,,,,,,0.0,0,0,0,0,0,1
2014-03-20,,,,,,0.0,0,0,0,0,0,1
2014-03-21,,,,,,0.0,0,0,0,0,0,1
2014-03-22,,,,,,0.0,0,0,0,0,0,1
2014-03-23,,,,,,0.0,0,0,0,0,0,1
2014-03-24,,,,,,0.0,0,0,0,0,0,1
2014-03-25,,,,,,0.0,0,0,0,0,0,1
2014-03-26,,,,,,0.0,0,0,0,0,0,1
2014-03-27,,,,,,0.0,0,0,0,0,0,1
2014-03-28,,,,,,0.0,0,0,0,0,0,1
2014-03-29,,,,,,0.0,0,0,0,0,0,1
2014-03-30,,,,,,0.0,0,0,0,0,0,1
2014-03-31,,,,,,0.0,0,0,0,0,0,1
2014-04-01,,,,,,0.0,0,0,0,0,0,1
2014-04-02,,,,,,0.0,0,0,0,0,0,1
2014-04-03,,,,,,0.0,0,0,0,0,0,1
2014-04-04,,,,,,0.0,0,0,0,0,0,1
2014-04-05,,,,,,0.0,0,0,0,0,0,1
2014-04-06,,,,,,0.0,0,0,0,0,0,1
2014-04-07,,,,,,0.0,0,0,0,0,0,1
2014-04-08,,,,,,0.0,0,0,0,0,0,1
2014-04-09,,,,,,0.0,0,0,0,0,0,1
2014-04-10,,,,,,0.0,0,0,0,0,0,1
2014-04-11,,,,,,0.0,0,0,0,0,0,1
2014-04-12,,,,,,0.0,0,0,0,0,0,1
2014-04-13,,,,,,0.0,0,0,0,0,0,1
2014-04-14,-3.0,2.0,,47.651428571428575,0.0,0.0,1,1,0,1,1,1
2014-04-15,-2.0,5.0,,56.300000000000004,0.0,0.0,1,1,0,1,1,1
2014-04-16,-4.0,-2.0,,79.485,0.0,0.0,1,1,0,1,1,1
2014-04-17,0.0,7.0,,63.31,0.0,0.0,1,1,0,1,1,1
2014-04-18,2.0,7.0,,78.99928571428572,0.0,0.0,1,1,0,1,1,1
2014-04-19,2.0,13.0,,72.03285714285714,0.0,0.0,1,1,0,1,1,1
2014-04-20,6.0,15.0,,47.574999999999996,0.0,0.0,1,1,0,1,1,1
2014-04-21,3.0,15.0,,58.696666666666665,0.0,0.0,1,1,0,1,1,1
2014-04-22,11.0,19.0,,33.744615384615386,0.0,0.0,1,1,0,1,1,1
2014-04-23,6.0,10.0,,87.0292857142857,0.0,0.0,1,1,0,1,1,1
2014-04-24,1.0,13.0,,55.13,0.0,0.0,1,1,0,1,1,1
2014-04-25,5.0,15.0,,62.025714285714294,0.0,0.0,1,1,0,1,1,1
2014-04-26,4.0,7.0,,91.05785714285716,0.0,0.0,1,1,0,1,1,1
2014-04-27,0.0,3.0,,97.52785714285713,0.0,0.0,1,1,0,1,1,1
2014-04-28,0.0,2.0,,93.65142857142858,0.0,0.0,1,1,0,1,1,1
2014-04-29,0.0,6.0,,89.74785714285713,0.0,0.0,1,1,0,1,1,1
2014-04-30,3.0,12.0,,59.25857142857143,0.0,0.0,1,1,0,1,1,1
2014-05-01,9.0,19.0,,42.30214285714286,0.0,0.0,1,1,0,1,1,1
2014-05-02,3.0,14.0,,51.36071428571428,0.0,0.0,1,1,0,1,1,1
2014-05-03,1.0,6.0,,56.48857142857145,0.0,0.0,1,1,0,1,1,1
2014-05-04,0.0,2.0,,98.07571428571428,0.0,0.0,1,1,0,1,1,1
2014-05-05,2.0,12.0,,86.12357142857142,0.0,0.0,1,1,0,1,1,1
2014-05-06,3.0,14.0,,87.48928571428571,0.0,0.0,1,1,0,1,1,1
2014-05-07,1.0,8.0,,53.986428571428576,0.0,0.0,1,1,0,1,1,1
2014-05-08,4.0,13.0,,44.84428571428572,0.0,0.0,1,1,0,1,1,1
2014-05-09,10.0,19.0,,41.839285714285715,0.0,0.0,1,1,0,1,1,1
2014-05-10,5.0,10.0,,64.89266666666667,0.0,0.0,1,1,0,1,1,1
2014-05-11,2.0,12.0,,44.165,0.0,0.0,1,1,0,1,1,1
2014-05-12,2.0,12.0,,48.10230769230769,0.0,0.0,1,1,0,1,1,1
2014-05-13,2.0,13.0,,42.208571428571425,0.0,0.0,1,1,0,1,1,1
2014-05-14,5.0,14.0,,37.94571428571429,0.0,0.0,1,1,0,1,1,1
2014-05-15,9.0,19.0,,43.489285714285714,0.0,0.0,1,1,0,1,1,1
2014-05-16,7.0,13.0,,73.19857142857143,0.0,0.0,1,1,0,1,1,1
2014-05-17,7.0,16.0,,61.144666666666666,0.0,0.0,1,1,0,1,1,1
2014-05-18,11.0,21.0,,56.65357142857142,0.0,0.0,1,1,0,1,1,1
2014-05-19,7.0,15.0,,83.09214285714286,0.0,0.0,1,1,0,1,1,1
2014-05-20,7.0,15.0,,65.16785714285716,0.0,0.0,1,1,0,1,1,1
2014-05-21,12.0,21.0,,48.77000000000002,0.0,0.0,1,1,0,1,1,1
2014-05-22,15.0,24.0,,41.41285714285714,0.0,0.0,1,1,0,1,1,1
