Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2015-04-25,5.0,15.0,2.9583333333333335,70.21333333333331,3.3449999999999998,0.0,1,1,1,1,1,1
2015-04-26,3.0,7.0,0.8333333333333334,79.01333333333334,3.09,0.0,1,1,1,1,1,1
2015-04-27,3.0,14.0,1.625,70.53875000000001,0.51,0.0,1,1,1,1,1,1
2015-04-28,3.0,21.0,1.6666666666666667,57.310416666666676,2.83,0.0,1,1,1,1,1,1
2015-04-29,3.0,26.0,2.0,44.59919999999999,3.09,0.0,1,1,1,1,1,1
2015-04-30,8.0,22.0,3.5,55.94318181818183,4.885,0.0,1,1,1,1,1,1
2015-05-01,2.0,22.0,0.42105263157894735,52.2957894736842,1.54,0.0,1,1,1,1,1,1
2015-05-02,7.0,20.0,2.142857142857143,58.24285714285715,0.51,0.0,1,1,1,1,1,1
2015-05-03,11.0,16.0,-3.5555555555555554,29.88555555555556,2.57,0.0,1,1,1,1,1,1
2015-05-04,4.0,23.0,-0.5416666666666666,42.09833333333333,2.315,0.0,1,1,1,1,1,1
2015-05-05,7.0,26.0,3.0833333333333335,44.61958333333333,3.3449999999999998,0.0,1,1,1,1,1,1
2015-05-06,10.0,21.0,6.458333333333333,62.558333333333344,5.14,0.0,1,1,1,1,1,1
2015-05-07,0.0,13.0,0.9148936170212766,65.56468085106384,3.09,0.0,1,1,1,1,1,1
2015-05-08,1.0,12.0,-1.7045454545454546,61.233863636363644,0.0,0.0,1,1,1,1,1,1
2015-05-09,-2.0,13.0,-3.8333333333333335,52.31333333333334,0.51,0.0,1,1,1,1,1,1
2015-05-10,0.0,16.0,-5.541666666666667,45.11375,0.51,0.0,1,1,1,1,1,1
2015-05-11,2.0,19.0,-6.12,31.855999999999998,2.06,0.0,1,1,1,1,1,1
2015-05-12,5.0,17.0,-0.4791666666666667,45.31833333333331,0.0,0.0,1,1,1,1,1,1
2015-05-13,4.0,17.0,2.4347826086956523,63.584782608695626,0.0,0.0,1,1,1,1,1,1
2015-05-14,5.0,15.0,3.6382978723404253,74.60851063829786,1.03,0.0,1,1,1,1,1,1
2015-05-15,2.0,18.0,2.0416666666666665,63.22999999999998,0.0,0.0,1,1,1,1,1,1
2015-05-16,8.0,17.0,6.702127659574468,80.81978723404255,0.0,0.0,1,1,1,1,1,1
2015-05-17,2.0,9.0,3.8297872340425534,86.21404255319148,3.09,0.0,1,1,1,1,1,1
2015-05-18,-2.0,13.0,-3.5757575757575757,58.934545454545486,0.0,0.0,1,1,1,1,1,1
2015-05-19,0.0,17.0,-3.272727272727273,52.79318181818182,0.0,0.0,1,1,1,1,1,1
2015-05-20,0.0,19.0,-1.9361702127659575,44.35765957446807,0.0,0.0,1,1,1,1,1,1
2015-05-21,3.0,22.0,0.2553191489361702,44.78510638297873,0.0,0.0,1,1,1,1,1,1
2015-05-22,7.0,23.0,0.8648648648648649,41.11108108108109,0.0,0.0,1,1,1,1,1,1
2015-05-23,8.0,22.0,3.217391304347826,44.227391304347826,0.0,0.0,1,1,1,1,1,1
2015-05-24,9.0,24.0,4.782608695652174,48.64739130434782,0.0,0.0,1,1,1,1,1,1
2015-05-25,5.0,25.0,6.487804878048781,55.64024390243904,0.0,0.0,1,1,1,1,1,1
2015-05-26,8.0,25.0,7.595744680851064,59.04404255319147,0.0,0.0,1,1,1,1,1,1
2015-05-27,12.0,26.0,9.444444444444445,58.71833333333333,0.0,0.0,1,1,1,1,1,1
2015-05-28,9.0,22.0,10.808510638297872,78.11744680851064,0.0,0.0,1,1,1,1,1,1
2015-05-29,1.0,16.0,2.323529411764706,64.57956521739132,0.0,0.0,1,1,1,1,1,1
2015-05-30,3.0,19.0,1.4893617021276595,54.23617021276596,0.51,0.0,1,1,1,1,1,1
2015-05-31,9.0,22.0,6.770833333333333,63.910208333333316,0.77,0.0,1,1,1,1,1,1
2015-06-01,11.0,29.0,11.170731707317072,61.621707317073174,0.51,0.0,1,1,1,1,1,1
2015-06-02,11.0,27.0,9.833333333333334,71.90833333333336,0.255,0.0,1,1,1,1,1,1
2015-06-03,8.0,20.0,9.27659574468085,75.05382978723408,0.0,0.0,1,1,1,1,1,1
2015-06-04,7.0,20.0,7.127659574468085,62.89659574468088,1.54,0.0,1,1,1,1,1,1
2015-06-05,11.0,24.0,11.28888888888889,70.91066666666666,0.0,0.0,1,1,1,1,1,1
2015-06-06,12.0,27.0,13.0625,72.026875,0.0,0.0,1,1,1,1,1,1
2015-06-07,9.0,27.0,9.787234042553191,59.359361702127664,0.0,0.0,1,1,1,1,1,1
2015-06-08,16.0,32.0,10.71111111111111,50.813111111111084,0.0,0.0,1,1,1,1,1,1
2015-06-09,16.0,30.0,10.770833333333334,49.867500000000014,0.0,0.0,1,1,1,1,1,1
2015-06-10,13.0,25.0,9.148936170212766,60.72851063829788,1.03,0.0,1,1,1,1,1,1
2015-06-11,10.0,25.0,10.829787234042554,68.39234042553188,0.0,0.0,1,1,1,1,1,1
2015-06-12,13.0,29.0,12.404255319148936,62.72446808510639,0.51,0.0,1,1,1,1,1,1
2015-06-13,8.0,29.0,8.125,59.768750000000004,0.0,0.0,1,1,1,1,1,1
2015-06-14,8.0,21.0,5.872340425531915,53.59936170212766,0.0,0.0,1,1,1,1,1,1
2015-06-15,4.0,20.0,4.425531914893617,59.53659574468087,0.0,0.0,1,1,1,1,1,1
2015-06-16,8.0,21.0,7.0638297872340425,60.151914893617,0.0,0.0,1,1,1,1,1,1
2015-06-17,9.0,27.0,9.553191489361701,67.82000000000004,0.0,0.0,1,1,1,1,1,1
2015-06-18,9.0,19.0,9.808510638297872,77.80297872340427,0.0,0.0,1,1,1,1,1,1
2015-06-19,12.0,26.0,12.791666666666666,76.52666666666666,0.0,0.0,1,1,1,1,1,1
2015-06-20,8.0,25.0,10.6875,70.01916666666666,0.0,0.0,1,1,1,1,1,1
2015-06-21,9.0,26.0,8.617021276595745,55.1644680851064,0.0,0.0,1,1,1,1,1,1
2015-06-22,7.0,24.0,7.914893617021277,60.69808510638299,0.0,0.0,1,1,1,1,1,1
2015-06-23,12.0,28.0,8.340425531914894,51.1112765957447,0.0,0.0,1,1,1,1,1,1
2015-06-24,13.0,28.0,10.446808510638299,57.95404255319149,0.0,0.0,1,1,1,1,1,1
2015-06-25,12.0,28.0,11.702127659574469,60.43468085106384,0.0,0.0,1,1,1,1,1,1
2015-06-26,11.0,32.0,11.212765957446809,58.03723404255316,0.0,0.0,1,1,1,1,1,1
2015-06-27,12.0,34.0,10.73913043478261,47.98739130434781,0.0,0.0,1,1,1,1,1,1
2015-06-28,15.0,31.0,10.631578947368421,47.85947368421052,0.0,0.0,1,1,1,1,1,1
2015-06-29,18.0,33.0,14.416666666666666,51.465,0.0,0.0,1,1,1,1,1,1
2015-06-30,17.0,30.0,13.73913043478261,62.36478260869567,0.0,0.0,1,1,1,1,1,1
2015-07-01,15.0,23.0,14.647058823529411,82.5,0.0,0.0,1,1,1,1,1,1
2015-07-02,12.0,27.0,14.08695652173913,76.33608695652175,0.0,0.0,1,1,1,1,1,1
2015-07-03,12.0,31.0,13.74468085106383,64.63553191489363,0.0,0.0,1,1,1,1,1,1
2015-07-04,15.0,33.0,14.340425531914894,55.93404255319149,0.0,0.0,1,1,1,1,1,1
2015-07-05,15.0,27.0,11.72340425531915,62.99851063829786,2.06,0.0,1,1,1,1,1,1
2015-07-06,11.0,23.0,9.25531914893617,64.60191489361704,0.0,0.0,1,1,1,1,1,1
2015-07-07,11.0,26.0,9.0,59.56382978723404,0.0,0.0,1,1,1,1,1,1
2015-07-08,10.0,27.0,9.212765957446809,61.45638297872343,0.0,0.0,1,1,1,1,1,1
2015-07-09,13.0,33.0,9.425531914893616,47.001914893617,0.0,0.0,1,1,1,1,1,1
2015-07-10,16.0,34.0,11.23913043478261,46.315000000000005,0.0,0.0,1,1,1,1,1,1
2015-07-11,16.0,31.0,15.270833333333334,62.58541666666667,0.0,0.0,1,1,1,1,1,1
2015-07-12,13.0,30.0,13.361702127659575,62.69978723404253,0.0,0.0,1,1,1,1,1,1
2015-07-13,14.0,32.0,14.042553191489361,67.41595744680848,0.0,0.0,1,1,1,1,1,1
2015-07-14,14.0,30.0,14.311111111111112,68.28777777777782,0.0,0.0,1,1,1,1,1,1
2015-07-15,13.0,30.0,13.851063829787234,64.12978723404257,0.0,0.0,1,1,1,1,1,1
2015-07-16,13.0,30.0,13.170212765957446,68.65829787234044,0.0,0.0,1,1,1,1,1,1
2015-07-17,5.0,29.0,7.833333333333333,59.02125000000001,0.0,0.0,1,1,1,1,1,1
2015-07-18,11.0,25.0,9.659574468085106,63.655744680851065,1.03,0.0,1,1,1,1,1,1
2015-07-19,8.0,29.0,8.446808510638299,49.87255319148934,0.0,0.0,1,1,1,1,1,1
2015-07-20,10.0,29.0,7.822222222222222,52.13977777777779,0.0,0.0,1,1,1,1,1,1
2015-07-21,15.0,34.0,10.375,46.828749999999985,0.255,0.0,1,1,1,1,1,1
2015-07-22,15.0,35.0,11.25531914893617,45.387659574468074,0.0,0.0,1,1,1,1,1,1
2015-07-23,14.0,34.0,11.638297872340425,60.079574468085134,0.0,0.0,1,1,1,1,1,1
2015-07-24,10.0,32.0,10.170212765957446,57.67191489361702,0.0,0.0,1,1,1,1,1,1
2015-07-25,12.0,34.0,6.680851063829787,38.58574468085107,0.0,0.0,1,1,1,1,1,1
2015-07-26,18.0,34.0,7.76595744680851,35.768723404255326,0.0,0.0,1,1,1,1,1,1
2015-07-27,16.0,30.0,13.51063829787234,60.07340425531913,0.51,0.0,1,1,1,1,1,1
2015-07-28,13.0,30.0,12.53191489361702,83.12212765957447,3.09,0.0,1,1,1,1,1,1
2015-07-29,8.0,27.0,9.085106382978724,63.9136170212766,0.0,0.0,1,1,1,1,1,1
2015-07-30,11.0,28.0,9.46808510638298,55.98425531914896,0.0,0.0,1,1,1,1,1,1
2015-07-31,12.0,33.0,8.574468085106384,46.92255319148936,0.0,0.0,1,1,1,1,1,1
2015-08-01,12.0,36.0,8.731707317073171,46.54585365853658,2.315,0.0,1,1,1,1,1,1
2015-08-02,11.0,33.0,10.520833333333334,56.8329166666667,1.54,0.0,1,1,1,1,1,1
2015-08-03,12.0,30.0,8.595744680851064,49.50170212765957,2.57,0.0,1,1,1,1,1,1
2015-08-04,14.0,33.0,10.02127659574468,47.322553191489355,4.12,0.0,1,1,1,1,1,1
2015-08-05,15.0,30.0,15.375,78.92791666666666,0.0,0.0,1,1,1,1,1,1
2015-08-06,,,,,,0.0,0,0,0,0,0,1
2015-08-07,25.0,25.0,9.0,36.3,,0.0,1,1,1,1,0,1
2015-08-08,,,,,,0.0,0,0,0,0,0,1
2015-08-09,,,,,,0.0,0,0,0,0,0,1
2015-08-10,30.0,30.0,7.666666666666667,24.77333333333333,,0.0,1,1,1,1,0,1
2015-08-11,18.0,36.0,11.2,40.42320000000001,3.09,0.0,1,1,1,1,1,1
2015-08-12,13.0,37.0,11.568181818181818,43.93068181818182,0.0,0.0,1,1,1,1,1,1
2015-08-13,22.0,37.0,10.0,29.98612903225806,3.09,0.0,1,1,1,1,1,1
2015-08-14,-17.0,39.0,8.680851063829786,32.64553191489362,2.315,0.0,1,1,1,1,1,1
2015-08-15,19.0,37.0,12.106382978723405,42.02553191489361,5.145,0.0,1,1,1,1,1,1
2015-08-16,9.0,27.0,7.51063829787234,63.71106382978721,2.06,0.0,1,1,1,1,1,1
2015-08-17,8.0,21.0,6.595744680851064,56.31617021276598,0.77,0.0,1,1,1,1,1,1
2015-08-18,5.0,21.0,7.148936170212766,65.91191489361705,0.0,0.0,1,1,1,1,1,1
2015-08-19,5.0,24.0,6.361702127659575,60.61723404255321,1.54,0.0,1,1,1,1,1,1
2015-08-20,12.0,31.0,5.914893617021277,43.00212765957446,1.2850000000000001,0.0,1,1,1,1,1,1
2015-08-21,11.0,29.0,8.74468085106383,51.26489361702128,1.2850000000000001,0.0,1,1,1,1,1,1
2015-08-22,8.0,26.0,9.170212765957446,75.12638297872341,7.46,0.0,1,1,1,1,1,1
2015-08-23,0.0,23.0,2.891304347826087,65.72695652173917,0.0,0.0,1,1,1,1,1,1
2015-08-24,6.0,29.0,2.5625,45.82041666666665,2.575,0.0,1,1,1,1,1,1
2015-08-25,12.0,32.0,5.9361702127659575,42.434893617021274,2.315,0.0,1,1,1,1,1,1
2015-08-26,10.0,33.0,9.02127659574468,50.735744680851056,0.51,0.0,1,1,1,1,1,1
2015-08-27,12.0,32.0,12.25531914893617,58.61765957446808,0.0,0.0,1,1,1,1,1,1
2015-08-28,9.0,31.0,10.875,57.84937499999999,0.0,0.0,1,1,1,1,1,1
2015-08-29,17.0,33.0,7.0638297872340425,37.540638297872334,0.515,0.0,1,1,1,1,1,1
2015-08-30,18.0,30.0,9.425531914893616,41.05851063829787,3.09,0.0,1,1,1,1,1,1
2015-08-31,10.0,26.0,8.106382978723405,56.49510638297876,2.06,0.0,1,1,1,1,1,1
2015-09-01,9.0,32.0,6.170731707317073,45.54926829268294,1.03,0.0,1,1,1,1,1,1
2015-09-02,15.0,35.0,6.025,33.481,0.51,0.0,1,1,1,1,1,1
2015-09-03,15.0,34.0,5.888888888888889,34.243111111111105,4.12,0.0,1,1,1,1,1,1
2015-09-04,11.0,25.0,7.25531914893617,51.64531914893617,4.375,0.0,1,1,1,1,1,1
2015-09-05,11.0,21.0,10.97872340425532,82.97638297872342,2.06,0.0,1,1,1,1,1,1
2015-09-06,5.0,19.0,7.978260869565218,74.07543478260872,2.57,0.0,1,1,1,1,1,1
2015-09-07,2.0,19.0,4.042553191489362,64.62191489361702,0.0,0.0,1,1,1,1,1,1
2015-09-08,1.0,21.0,2.872340425531915,60.37446808510638,0.51,0.0,1,1,1,1,1,1
2015-09-09,6.0,21.0,4.76595744680851,52.677234042553216,0.51,0.0,1,1,1,1,1,1
2015-09-10,6.0,21.0,4.468085106382978,59.34574468085109,1.03,0.0,1,1,1,1,1,1
2015-09-11,5.0,25.0,4.25531914893617,53.71829787234043,0.51,0.0,1,1,1,1,1,1
2015-09-12,8.0,31.0,5.531914893617022,48.27127659574466,0.0,0.0,1,1,1,1,1,1
2015-09-13,5.0,28.0,6.891304347826087,49.27108695652176,0.51,0.0,1,1,1,1,1,1
2015-09-14,8.0,25.0,8.425531914893616,63.83808510638298,2.06,0.0,1,1,1,1,1,1
2015-09-15,11.0,25.0,10.319148936170214,70.72957446808509,3.09,0.0,1,1,1,1,1,1
2015-09-16,4.0,18.0,7.1063829787234045,81.68,0.0,0.0,1,1,1,1,1,1
2015-09-17,3.0,17.0,5.574468085106383,79.19404255319148,1.03,0.0,1,1,1,1,1,1
2015-09-18,0.0,21.0,2.702127659574468,60.57659574468084,0.0,0.0,1,1,1,1,1,1
2015-09-19,2.0,22.0,2.872340425531915,56.20936170212763,0.0,0.0,1,1,1,1,1,1
2015-09-20,3.0,28.0,4.51063829787234,50.948085106382976,0.0,0.0,1,1,1,1,1,1
2015-09-21,6.0,25.0,5.9361702127659575,56.18382978723403,0.51,0.0,1,1,1,1,1,1
2015-09-22,5.0,20.0,1.5909090909090908,55.65204545454546,0.51,0.0,1,1,1,1,1,1
2015-09-23,8.0,20.0,3.4680851063829787,53.62638297872341,3.3449999999999998,0.0,1,1,1,1,1,1
2015-09-24,5.0,27.0,8.74468085106383,79.69106382978723,0.51,0.0,1,1,1,1,1,1
2015-09-25,11.0,33.0,10.511111111111111,62.200888888888876,0.0,0.0,1,1,1,1,1,1
2015-09-26,11.0,31.0,8.191489361702128,44.1140425531915,0.0,0.0,1,1,1,1,1,1
2015-09-27,7.0,26.0,6.659574468085107,58.581702127659604,0.0,0.0,1,1,1,1,1,1
2015-09-28,0.0,20.0,-0.574468085106383,50.43361702127661,0.0,0.0,1,1,1,1,1,1
2015-09-29,3.0,24.0,1.553191489361702,51.518936170212775,0.0,0.0,1,1,1,1,1,1
2015-09-30,0.0,24.0,4.2,59.859333333333325,0.0,0.0,1,1,1,1,1,1
2015-10-01,2.0,23.0,3.75,59.30166666666667,0.0,0.0,1,1,1,1,1,1
2015-10-02,11.0,17.0,7.166666666666667,69.32000000000001,0.0,0.0,1,1,1,1,1,1
2015-10-03,7.0,11.0,7.340425531914893,89.82744680851063,0.0,0.0,1,1,1,1,1,1
2015-10-04,4.0,10.0,6.042553191489362,90.64872340425532,0.0,0.0,1,1,1,1,1,1
2015-10-05,0.0,15.0,3.106382978723404,83.1723404255319,0.0,0.0,1,1,1,1,1,1
2015-10-06,0.0,16.0,2.723404255319149,78.98978723404257,0.0,0.0,1,1,1,1,1,1
2015-10-07,4.0,23.0,5.020833333333333,70.05083333333333,0.0,0.0,1,1,1,1,1,1
2015-10-08,1.0,21.0,4.9787234042553195,71.1372340425532,0.0,0.0,1,1,1,1,1,1
2015-10-09,6.0,27.0,6.0638297872340425,62.02170212765959,0.0,0.0,1,1,1,1,1,1
2015-10-10,7.0,30.0,6.425531914893617,52.71531914893616,0.0,0.0,1,1,1,1,1,1
2015-10-11,9.0,25.0,4.533333333333333,51.11555555555555,0.0,0.0,1,1,1,1,1,1
2015-10-12,3.0,20.0,1.8085106382978724,57.58425531914893,0.0,0.0,1,1,1,1,1,1
2015-10-13,2.0,19.0,0.8297872340425532,49.602127659574464,0.0,0.0,1,1,1,1,1,1
2015-10-14,0.0,17.0,-0.4166666666666667,58.862916666666685,0.0,0.0,1,1,1,1,1,1
2015-10-15,0.0,13.0,-2.0,60.07702127659572,0.0,0.0,1,1,1,1,1,1
2015-10-16,0.0,16.0,-3.595744680851064,53.97425531914894,0.0,0.0,1,1,1,1,1,1
2015-10-17,0.0,19.0,-2.2916666666666665,53.453750000000014,0.0,0.0,1,1,1,1,1,1
2015-10-18,4.0,23.0,0.7446808510638298,52.12638297872341,0.0,0.0,1,1,1,1,1,1
2015-10-19,2.0,18.0,2.893617021276596,60.96425531914896,0.0,0.0,1,1,1,1,1,1
2015-10-20,8.0,14.0,5.957446808510638,74.73914893617022,0.0,0.0,1,1,1,1,1,1
2015-10-21,-1.0,17.0,1.6,73.97644444444444,0.0,0.0,1,1,1,1,1,1
2015-10-22,1.0,20.0,2.2888888888888888,58.96422222222223,0.0,0.0,1,1,1,1,1,1
2015-10-23,2.0,16.0,2.5319148936170213,65.4363829787234,3.09,0.0,1,1,1,1,1,1
2015-10-24,-2.0,14.0,-0.5957446808510638,70.21744680851064,0.0,0.0,1,1,1,1,1,1
2015-10-25,0.0,13.0,-0.2826086956521739,66.51717391304348,0.0,0.0,1,1,1,1,1,1
2015-10-26,0.0,9.0,1.0851063829787233,77.08936170212766,0.0,0.0,1,1,1,1,1,1
2015-10-27,2.0,7.0,3.1666666666666665,88.82133333333331,0.0,0.0,1,1,1,1,1,1
2015-10-28,-4.0,5.0,-3.6595744680851063,75.30936170212767,4.375,0.0,1,1,1,1,1,1
2015-10-29,-6.0,8.0,-3.7083333333333335,77.68,0.0,0.0,1,1,1,1,1,1
2015-10-30,0.0,3.0,-1.4285714285714286,81.34714285714287,0.0,0.0,1,1,1,1,1,1
2015-10-31,,,,,,0.0,0,0,0,0,0,1
2015-11-01,,,,,,0.0,0,0,0,0,0,1
2015-11-02,3.0,8.0,1.5,69.94624999999999,,0.0,1,1,1,1,0,1
2015-11-03,2.0,4.0,1.1904761904761905,90.04476190476191,,0.0,1,1,1,1,0,1
2015-11-04,2.0,3.0,1.4782608695652173,93.12434782608698,,0.0,1,1,1,1,0,1
2015-11-05,1.0,4.0,0.6956521739130435,92.27478260869565,,0.0,1,1,1,1,0,1
2015-11-06,0.0,4.0,-1.4782608695652173,85.2939130434783,,0.0,1,1,1,1,0,1
2015-11-07,-1.0,13.0,-1.608695652173913,75.11217391304346,,0.0,1,1,1,1,0,1
2015-11-08,2.0,12.0,-0.30434782608695654,61.98434782608695,,0.0,1,1,1,1,0,1
2015-11-09,0.0,9.0,-0.6956521739130435,67.19260869565218,,0.0,1,1,1,1,0,1
2015-11-10,0.0,2.0,0.043478260869565216,96.38173913043477,,0.0,1,1,1,1,0,1
2015-11-11,-5.0,9.0,-1.6888888888888889,86.10466666666666,0.77,0.0,1,1,1,1,1,1
2015-11-12,-5.0,6.0,-3.5434782608695654,72.43978260869567,3.09,0.0,1,1,1,1,1,1
2015-11-13,-5.0,15.0,-4.145833333333333,64.38104166666669,0.0,0.0,1,1,1,1,1,1
2015-11-14,0.0,17.0,1.0,65.77851063829785,0.0,0.0,1,1,1,1,1,1
2015-11-15,0.0,17.0,-0.425531914893617,62.682765957446804,0.0,0.0,1,1,1,1,1,1
2015-11-16,-2.0,7.0,-1.0425531914893618,81.28276595744678,1.025,0.0,1,1,1,1,1,1
2015-11-17,-8.0,9.0,-5.833333333333333,72.14520833333336,1.03,0.0,1,1,1,1,1,1
2015-11-18,-3.0,10.0,-5.191489361702128,57.168936170212774,9.775,0.0,1,1,1,1,1,1
2015-11-19,-11.0,2.0,-12.063829787234043,53.731063829787246,1.8,0.0,1,1,1,1,1,1
2015-11-20,-12.0,-2.0,-11.574468085106384,71.06425531914894,0.77,0.0,1,1,1,1,1,1
2015-11-21,-13.0,4.0,-10.0,73.34021276595743,0.255,0.0,1,1,1,1,1,1
2015-11-22,-6.0,10.0,-5.808510638297872,63.52468085106382,0.0,0.0,1,1,1,1,1,1
2015-11-23,-8.0,4.0,-6.5,72.64249999999998,0.0,0.0,1,1,1,1,1,1
2015-11-24,-4.0,2.0,-5.5625,70.11354166666663,1.8,0.0,1,1,1,1,1,1
2015-11-25,-17.0,0.0,-9.145833333333334,78.96166666666666,6.69,0.0,1,1,1,1,1,1
2015-11-26,-22.0,-7.0,-18.708333333333332,74.53145833333336,0.0,0.0,1,1,1,1,1,1
2015-11-27,-20.0,-2.0,-16.53191489361702,73.9359574468085,0.0,0.0,1,1,1,1,1,1
2015-11-28,-19.0,-2.0,-14.170212765957446,72.12297872340423,0.0,0.0,1,1,1,1,1,1
2015-11-29,-18.0,-2.0,-13.319148936170214,77.38382978723403,0.0,0.0,1,1,1,1,1,1
2015-11-30,-15.0,-2.0,-11.0,82.07244444444444,0.0,0.0,1,1,1,1,1,1
2015-12-01,-18.0,0.0,-13.108108108108109,76.64027027027029,0.0,0.0,1,1,1,1,1,1
2015-12-02,-14.0,4.0,-9.106382978723405,77.48872340425531,0.0,0.0,1,1,1,1,1,1
2015-12-03,-11.0,7.0,-4.23404255319149,80.77425531914892,0.0,0.0,1,1,1,1,1,1
2015-12-04,-2.0,8.0,-2.3333333333333335,73.04812499999998,0.0,0.0,1,1,1,1,1,1
2015-12-05,-8.0,8.0,-3.641025641025641,79.89435897435897,0.0,0.0,1,1,1,1,1,1
2015-12-06,-5.0,9.0,-4.382978723404255,67.72680851063829,0.0,0.0,1,1,1,1,1,1
2015-12-07,-4.0,11.0,-3.130434782608696,64.31673913043478,0.0,0.0,1,1,1,1,1,1
2015-12-08,-2.0,11.0,-1.7234042553191489,71.08659574468088,0.0,0.0,1,1,1,1,1,1
2015-12-09,0.0,12.0,0.8085106382978723,68.53680851063831,0.0,0.0,1,1,1,1,1,1
2015-12-10,-1.0,11.0,-2.765957446808511,68.54659574468089,6.69,0.0,1,1,1,1,1,1
2015-12-11,-3.0,0.0,-3.1914893617021276,89.52893617021275,3.09,0.0,1,1,1,1,1,1
2015-12-12,-3.0,0.0,-2.7083333333333335,93.35916666666667,1.03,0.0,1,1,1,1,1,1
2015-12-13,-6.0,3.0,-3.0416666666666665,90.02145833333329,1.2850000000000001,0.0,1,1,1,1,1,1
2015-12-14,-3.0,0.0,-3.3191489361702127,89.01234042553193,1.2850000000000001,0.0,1,1,1,1,1,1
2015-12-15,-5.0,-2.0,-4.468085106382978,90.24510638297872,0.51,0.0,1,1,1,1,1,1
2015-12-16,-15.0,-3.0,-7.957446808510638,84.42021276595743,1.03,0.0,1,1,1,1,1,1
2015-12-17,-15.0,-6.0,-12.97872340425532,79.49744680851066,1.03,0.0,1,1,1,1,1,1
2015-12-18,-25.0,-8.0,-18.27659574468085,76.4872340425532,0.0,0.0,1,1,1,1,1,1
2015-12-19,-13.0,-2.0,-10.48936170212766,78.7417021276596,0.77,0.0,1,1,1,1,1,1
2015-12-20,-11.0,-3.0,-7.173913043478261,87.56130434782608,0.0,0.0,1,1,1,1,1,1
2015-12-21,-2.0,1.0,,82.08142857142857,,0.0,1,1,0,1,0,1
2015-12-22,-6.0,-1.0,-6.5,81.25764705882354,1.03,0.0,1,1,1,1,1,1
2015-12-23,-10.0,-4.0,-8.882352941176471,87.31588235294119,1.03,0.0,1,1,1,1,1,1
2015-12-24,-10.0,-5.0,-8.782608695652174,88.28652173913044,,0.0,1,1,1,1,0,1
2015-12-25,-17.0,-5.0,-13.130434782608695,84.81304347826087,,0.0,1,1,1,1,0,1
2015-12-26,-24.0,-14.0,-22.48,79.57800000000002,0.0,0.0,1,1,1,1,1,1
2015-12-27,-26.0,-7.0,-19.193548387096776,79.43935483870968,0.0,0.0,1,1,1,1,1,1
2015-12-28,-13.0,-6.0,-12.71875,78.6446875,0.77,0.0,1,1,1,1,1,1
2015-12-29,-17.0,3.0,-16.375,82.4890625,3.09,0.0,1,1,1,1,1,1
2015-12-30,-14.0,-10.0,-14.17142857142857,82.7817142857143,0.0,0.0,1,1,1,1,1,1
2015-12-31,-16.0,-1.0,-13.212121212121213,80.03696969696969,0.0,0.0,1,1,1,1,1,1
2016-01-01,-17.0,-2.0,-9.894736842105264,74.96947368421051,1.545,0.0,1,1,1,1,1,1
2016-01-02,-13.0,-3.0,-11.827586206896552,69.41931034482758,0.77,0.0,1,1,1,1,1,1
2016-01-03,-20.0,-5.0,-16.617021276595743,76.60170212765956,0.0,0.0,1,1,1,1,1,1
2016-01-04,-14.0,-2.0,-11.645833333333334,73.44312500000001,0.77,0.0,1,1,1,1,1,1
2016-01-05,-17.0,-4.0,-12.914893617021276,78.5827659574468,0.0,0.0,1,1,1,1,1,1
2016-01-06,-10.0,-4.0,-8.822222222222223,80.25622222222222,1.03,0.0,1,1,1,1,1,1
2016-01-07,-9.0,-5.0,-7.333333333333333,88.89874999999996,1.03,0.0,1,1,1,1,1,1
2016-01-08,-16.0,-5.0,-14.75,84.63916666666667,,0.0,1,1,1,1,0,1
2016-01-09,-19.0,-15.0,-19.307692307692307,79.64576923076925,0.0,0.0,1,1,1,1,1,1
2016-01-10,-19.0,-13.0,-18.916666666666668,81.24083333333333,,0.0,1,1,1,1,0,1
2016-01-11,-13.0,-2.0,-8.027027027027026,82.76675675675675,3.09,0.0,1,1,1,1,1,1
2016-01-12,-16.0,-5.0,-13.035714285714286,83.49678571428572,0.77,0.0,1,1,1,1,1,1
2016-01-13,-7.0,0.0,-6.291666666666667,84.9975,,0.0,1,1,1,1,0,1
2016-01-14,-8.0,2.0,-4.25531914893617,88.10872340425533,1.2850000000000001,0.0,1,1,1,1,1,1
2016-01-15,-18.0,-4.0,-9.538461538461538,84.57553191489359,1.03,0.0,1,1,1,1,1,1
2016-01-16,-27.0,-13.0,-22.80851063829787,72.96595744680852,1.03,0.0,1,1,1,1,1,1
2016-01-17,-33.0,-16.0,-29.595744680851062,70.13765957446807,0.0,0.0,1,1,1,1,1,1
2016-01-18,-24.0,-9.0,-19.47826086956522,74.02000000000002,2.57,0.0,1,1,1,1,1,1
2016-01-19,-20.0,-5.0,-13.354166666666666,82.78083333333336,0.0,0.0,1,1,1,1,1,1
2016-01-20,-18.0,-6.0,-13.25531914893617,83.76042553191488,0.0,0.0,1,1,1,1,1,1
2016-01-21,-15.0,-7.0,-11.74468085106383,83.60936170212761,0.0,0.0,1,1,1,1,1,1
2016-01-22,-11.0,2.0,-5.659574468085107,87.05106382978722,2.57,0.0,1,1,1,1,1,1
