Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2016-06-10,14.0,28.0,12.708333333333334,62.42291666666666,,0.0,1,1,1,1,0,1
2016-06-11,13.0,27.0,13.043478260869565,74.6008695652174,,0.0,1,1,1,1,0,1
2016-06-12,13.0,23.0,12.041666666666666,75.38083333333334,,0.0,1,1,1,1,0,1
2016-06-13,10.0,25.0,11.0,65.58478260869565,,0.0,1,1,1,1,0,1
2016-06-14,13.0,27.0,14.478260869565217,75.4621739130435,,0.0,1,1,1,1,0,1
2016-06-15,13.0,25.0,11.916666666666666,75.86625000000001,,0.0,1,1,1,1,0,1
2016-06-16,14.0,26.0,14.434782608695652,75.71000000000002,,0.0,1,1,1,1,0,1
2016-06-17,12.0,25.0,10.217391304347826,62.8304347826087,,0.0,1,1,1,1,0,1
2016-06-18,14.0,28.0,12.347826086956522,61.197391304347846,,0.0,1,1,1,1,0,1
2016-06-19,17.0,27.0,14.181818181818182,71.6940909090909,,0.0,1,1,1,1,0,1
2016-06-20,8.0,25.0,9.478260869565217,68.5995652173913,,0.0,1,1,1,1,0,1
2016-06-21,11.0,25.0,11.91304347826087,66.16913043478259,,0.0,1,1,1,1,0,1
2016-06-22,15.0,23.0,13.25,71.26833333333335,,0.0,1,1,1,1,0,1
2016-06-23,10.0,26.0,11.782608695652174,73.54304347826086,,0.0,1,1,1,1,0,1
2016-06-24,13.0,27.0,15.08695652173913,76.38304347826086,,0.0,1,1,1,1,0,1
2016-06-25,11.0,26.0,11.142857142857142,74.15380952380953,,0.0,1,1,1,1,0,1
2016-06-26,12.0,21.0,12.217391304347826,79.30478260869563,,0.0,1,1,1,1,0,1
2016-06-27,12.0,21.0,13.055555555555555,84.26111111111112,,0.0,1,1,1,1,0,1
2016-06-28,12.0,25.0,13.176470588235293,81.50882352941179,,0.0,1,1,1,1,0,1
2016-06-29,13.0,26.0,14.333333333333334,70.97,,0.0,1,1,1,1,0,1
2016-06-30,12.0,22.0,12.73913043478261,78.10478260869564,,0.0,1,1,1,1,0,1
2016-07-01,11.0,23.0,11.466666666666667,79.52333333333331,,0.0,1,1,1,1,0,1
2016-07-02,15.0,26.0,15.733333333333333,90.05333333333331,,0.0,1,1,1,1,0,1
2016-07-03,17.0,26.0,17.57894736842105,88.53947368421052,,0.0,1,1,1,1,0,1
2016-07-04,18.0,27.0,16.77777777777778,75.41888888888889,,0.0,1,1,1,1,0,1
2016-07-05,14.0,24.0,13.608695652173912,74.7204347826087,,0.0,1,1,1,1,0,1
2016-07-06,11.0,23.0,12.956521739130435,77.79913043478261,,0.0,1,1,1,1,0,1
2016-07-07,12.0,22.0,12.045454545454545,78.35409090909091,,0.0,1,1,1,1,0,1
2016-07-08,12.0,28.0,13.0,70.68217391304348,,0.0,1,1,1,1,0,1
2016-07-09,15.0,27.0,16.217391304347824,76.69217391304348,,0.0,1,1,1,1,0,1
2016-07-10,15.0,26.0,17.52173913043478,87.95000000000002,,0.0,1,1,1,1,0,1
2016-07-11,14.0,18.0,14.421052631578947,92.91,,0.0,1,1,1,1,0,1
2016-07-12,12.0,20.0,13.368421052631579,87.1621052631579,,0.0,1,1,1,1,0,1
2016-07-13,14.0,23.0,13.304347826086957,76.92739130434782,,0.0,1,1,1,1,0,1
2016-07-14,12.0,21.0,12.91304347826087,83.39130434782612,,0.0,1,1,1,1,0,1
2016-07-15,10.0,23.0,12.3,79.28349999999998,,0.0,1,1,1,1,0,1
2016-07-16,13.0,24.0,14.043478260869565,79.6,,0.0,1,1,1,1,0,1
2016-07-17,11.0,25.0,13.272727272727273,80.5059090909091,,0.0,1,1,1,1,0,1
2016-07-18,14.0,26.0,15.304347826086957,73.4904347826087,,0.0,1,1,1,1,0,1
2016-07-19,19.0,31.0,18.043478260869566,71.06434782608694,,0.0,1,1,1,1,0,1
2016-07-20,17.0,31.0,18.541666666666668,73.03708333333334,,0.0,1,1,1,1,0,1
2016-07-21,16.0,31.0,16.043478260869566,66.54521739130436,,0.0,1,1,1,1,0,1
2016-07-22,15.0,30.0,15.333333333333334,65.96625,,0.0,1,1,1,1,0,1
2016-07-23,19.0,26.0,15.869565217391305,66.16434782608694,,0.0,1,1,1,1,0,1
2016-07-24,11.0,30.0,12.043478260869565,67.32434782608696,,0.0,1,1,1,1,0,1
2016-07-25,14.0,31.0,13.73913043478261,61.630434782608674,,0.0,1,1,1,1,0,1
2016-07-26,17.0,30.0,15.26086956521739,68.74260869565217,,0.0,1,1,1,1,0,1
2016-07-27,14.0,24.0,13.73913043478261,77.94652173913045,,0.0,1,1,1,1,0,1
2016-07-28,13.0,24.0,13.347826086956522,78.74869565217391,,0.0,1,1,1,1,0,1
2016-07-29,11.0,26.0,11.523809523809524,66.9242857142857,,0.0,1,1,1,1,0,1
2016-07-30,14.0,31.0,12.478260869565217,60.4991304347826,,0.0,1,1,1,1,0,1
2016-07-31,16.0,35.0,14.478260869565217,57.305217391304346,,0.0,1,1,1,1,0,1
2016-08-01,15.0,27.0,12.705882352941176,64.43529411764705,,0.0,1,1,1,1,0,1
2016-08-02,11.0,30.0,9.869565217391305,54.65739130434782,,0.0,1,1,1,1,0,1
2016-08-03,17.0,30.0,12.217391304347826,50.97391304347828,,0.0,1,1,1,1,0,1
2016-08-04,13.0,25.0,9.695652173913043,60.049130434782604,,0.0,1,1,1,1,0,1
2016-08-05,12.0,29.0,9.285714285714286,54.24190476190478,,0.0,1,1,1,1,0,1
2016-08-06,12.0,31.0,11.695652173913043,57.674782608695644,,0.0,1,1,1,1,0,1
2016-08-07,15.0,28.0,14.058823529411764,70.94647058823531,,0.0,1,1,1,1,0,1
2016-08-08,17.0,30.0,14.4,55.761999999999986,,0.0,1,1,1,1,0,1
2016-08-09,12.0,28.0,12.954545454545455,68.08272727272727,,0.0,1,1,1,1,0,1
2016-08-10,13.0,27.0,14.583333333333334,72.67,,0.0,1,1,1,1,0,1
2016-08-11,10.0,25.0,12.217391304347826,65.82521739130435,,0.0,1,1,1,1,0,1
2016-08-12,12.0,25.0,11.826086956521738,68.11043478260868,,0.0,1,1,1,1,0,1
2016-08-13,11.0,27.0,9.666666666666666,61.05625,,0.0,1,1,1,1,0,1
2016-08-14,11.0,31.0,7.826086956521739,47.72347826086957,,0.0,1,1,1,1,0,1
2016-08-15,13.0,31.0,9.869565217391305,46.62521739130435,,0.0,1,1,1,1,0,1
2016-08-16,13.0,32.0,10.695652173913043,51.43521739130435,,0.0,1,1,1,1,0,1
2016-08-17,15.0,34.0,10.217391304347826,44.23478260869565,,0.0,1,1,1,1,0,1
2016-08-18,13.0,34.0,11.904761904761905,63.94857142857142,,0.0,1,1,1,1,0,1
2016-08-19,11.0,22.0,8.863636363636363,65.65727272727271,,0.0,1,1,1,1,0,1
2016-08-20,7.0,23.0,7.833333333333333,67.86624999999998,,0.0,1,1,1,1,0,1
2016-08-21,10.0,32.0,6.391304347826087,46.39869565217393,,0.0,1,1,1,1,0,1
2016-08-22,14.0,36.0,6.6521739130434785,36.882173913043474,,0.0,1,1,1,1,0,1
2016-08-23,13.0,32.0,4.086956521739131,37.09173913043478,,0.0,1,1,1,1,0,1
2016-08-24,12.0,21.0,8.652173913043478,68.63434782608695,,0.0,1,1,1,1,0,1
2016-08-25,7.0,23.0,7.173913043478261,66.10565217391304,,0.0,1,1,1,1,0,1
2016-08-26,12.0,23.0,7.217391304347826,56.14956521739132,,0.0,1,1,1,1,0,1
2016-08-27,7.0,28.0,7.791666666666667,67.37000000000002,,0.0,1,1,1,1,0,1
2016-08-28,16.0,27.0,9.521739130434783,48.52956521739129,,0.0,1,1,1,1,0,1
2016-08-29,8.0,26.0,7.304347826086956,56.60347826086956,,0.0,1,1,1,1,0,1
2016-08-30,10.0,30.0,8.130434782608695,49.85000000000001,,0.0,1,1,1,1,0,1
2016-08-31,16.0,35.0,12.166666666666666,51.61624999999999,,0.0,1,1,1,1,0,1
2016-09-01,17.0,33.0,13.75,53.885000000000005,,0.0,1,1,1,1,0,1
2016-09-02,19.0,34.0,12.347826086956522,44.748695652173915,,0.0,1,1,1,1,0,1
2016-09-03,13.0,30.0,10.590909090909092,58.61681818181819,,0.0,1,1,1,1,0,1
2016-09-04,11.0,23.0,5.434782608695652,54.658260869565204,,0.0,1,1,1,1,0,1
2016-09-05,9.0,15.0,7.041666666666667,78.43125,,0.0,1,1,1,1,0,1
2016-09-06,8.0,20.0,8.608695652173912,79.68347826086958,,0.0,1,1,1,1,0,1
2016-09-07,10.0,20.0,10.0,76.34458333333332,,0.0,1,1,1,1,0,1
2016-09-08,6.0,20.0,7.363636363636363,71.6168181818182,,0.0,1,1,1,1,0,1
2016-09-09,8.0,19.0,7.416666666666667,72.21875,,0.0,1,1,1,1,0,1
2016-09-10,5.0,24.0,6.0,68.6895652173913,,0.0,1,1,1,1,0,1
2016-09-11,9.0,22.0,7.217391304347826,62.416086956521745,,0.0,1,1,1,1,0,1
2016-09-12,5.0,13.0,4.6521739130434785,73.67173913043477,,0.0,1,1,1,1,0,1
2016-09-13,-2.0,12.0,-0.15,73.92049999999999,,0.0,1,1,1,1,0,1
2016-09-14,4.0,21.0,4.666666666666667,73.72375000000001,,0.0,1,1,1,1,0,1
2016-09-15,8.0,21.0,8.416666666666666,68.18041666666666,,0.0,1,1,1,1,0,1
2016-09-16,8.0,22.0,6.043478260869565,58.09521739130435,,0.0,1,1,1,1,0,1
2016-09-17,9.0,28.0,6.217391304347826,57.82608695652172,,0.0,1,1,1,1,0,1
2016-09-18,14.0,24.0,5.666666666666667,42.80666666666667,,0.0,1,1,1,1,0,1
2016-09-19,6.0,22.0,1.9565217391304348,50.330000000000005,,0.0,1,1,1,1,0,1
2016-09-20,5.0,21.0,0.65,44.22874999999999,,0.0,1,1,1,1,0,1
2016-09-21,10.0,18.0,8.5,82.18583333333332,,0.0,1,1,1,1,0,1
2016-09-22,9.0,12.0,8.909090909090908,90.13454545454546,,0.0,1,1,1,1,0,1
2016-09-23,8.0,11.0,7.733333333333333,90.37066666666668,,0.0,1,1,1,1,0,1
2016-09-24,,,,,,0.0,0,0,0,0,0,1
2016-09-25,,,,,,0.0,0,0,0,0,0,1
2016-09-26,,,,,,0.0,0,0,0,0,0,1
2016-09-27,,,,,,0.0,0,0,0,0,0,1
2016-09-28,,,,,,0.0,0,0,0,0,0,1
2016-09-29,,,,,,0.0,0,0,0,0,0,1
2016-09-30,,,,,,0.0,0,0,0,0,0,1
2016-10-01,8.0,26.0,,71.268125,,0.0,1,1,0,1,0,1
2016-10-02,11.0,22.0,,75.58708333333333,,0.0,1,1,0,1,0,1
2016-10-03,10.0,19.0,,85.64565217391305,,0.0,1,1,0,1,0,1
2016-10-04,9.0,13.0,,95.81782608695652,,0.0,1,1,0,1,0,1
2016-10-05,0.0,6.0,,95.23043478260868,,0.0,1,1,0,1,0,1
2016-10-06,-1.0,2.0,,89.57458333333335,,0.0,1,1,0,1,0,1
2016-10-07,-1.0,3.0,,83.67782608695653,,0.0,1,1,0,1,0,1
2016-10-08,0.0,2.0,,89.67866666666667,,0.0,1,1,0,1,0,1
2016-10-09,21.0,21.0,,43.19,,0.0,1,1,0,1,0,1
2016-10-10,0.0,16.0,,83.42541666666668,,0.0,1,1,0,1,0,1
2016-10-11,0.0,2.0,-0.2857142857142857,89.9208695652174,,0.0,1,1,1,1,0,1
2016-10-12,-2.0,8.0,-2.5652173913043477,78.64521739130436,,0.0,1,1,1,1,0,1
2016-10-13,-5.0,13.0,-2.3333333333333335,73.85708333333335,,0.0,1,1,1,1,0,1
2016-10-14,6.0,17.0,2.6956521739130435,59.56130434782609,,0.0,1,1,1,1,0,1
2016-10-15,2.0,19.0,2.391304347826087,56.26260869565219,,0.0,1,1,1,1,0,1
2016-10-16,4.0,16.0,3.608695652173913,66.22652173913043,,0.0,1,1,1,1,0,1
2016-10-17,1.0,14.0,2.909090909090909,77.67681818181816,,0.0,1,1,1,1,0,1
2016-10-18,2.0,10.0,1.9565217391304348,89.68956521739129,,0.0,1,1,1,1,0,1
2016-10-19,0.0,4.0,-0.6521739130434783,85.1808695652174,,0.0,1,1,1,1,0,1
2016-10-20,0.0,12.0,1.826086956521739,84.95565217391304,,0.0,1,1,1,1,0,1
2016-10-21,5.0,17.0,1.9130434782608696,61.203913043478266,,0.0,1,1,1,1,0,1
2016-10-22,1.0,14.0,1.6956521739130435,74.32000000000001,,0.0,1,1,1,1,0,1
2016-10-23,1.0,9.0,2.391304347826087,90.14608695652177,,0.0,1,1,1,1,0,1
2016-10-24,1.0,12.0,1.875,84.56208333333332,,0.0,1,1,1,1,0,1
2016-10-25,4.0,11.0,3.7916666666666665,84.325,,0.0,1,1,1,1,0,1
2016-10-26,0.0,15.0,2.391304347826087,85.99173913043477,,0.0,1,1,1,1,0,1
2016-10-27,4.0,16.0,4.782608695652174,74.84521739130435,,0.0,1,1,1,1,0,1
2016-10-28,6.0,12.0,5.666666666666667,82.44416666666666,,0.0,1,1,1,1,0,1
2016-10-29,2.0,5.0,1.5217391304347827,87.76565217391304,,0.0,1,1,1,1,0,1
2016-10-30,1.0,15.0,3.2916666666666665,81.17166666666668,,0.0,1,1,1,1,0,1
2016-10-31,5.0,10.0,5.043478260869565,91.6486956521739,,0.0,1,1,1,1,0,1
2016-11-01,1.0,14.0,2.5294117647058822,83.18058823529411,,0.0,1,1,1,1,0,1
2016-11-02,0.0,13.0,1.75,86.90583333333335,,0.0,1,1,1,1,0,1
2016-11-03,0.0,18.0,1.7391304347826086,75.23608695652175,,0.0,1,1,1,1,0,1
2016-11-04,1.0,19.0,2.130434782608696,67.83478260869565,,0.0,1,1,1,1,0,1
2016-11-05,0.0,17.0,2.4347826086956523,76.34869565217392,,0.0,1,1,1,1,0,1
2016-11-06,1.0,17.0,2.1666666666666665,72.35916666666665,,0.0,1,1,1,1,0,1
2016-11-07,3.0,13.0,2.409090909090909,71.26,,0.0,1,1,1,1,0,1
2016-11-08,1.0,11.0,1.9565217391304348,83.98608695652175,,0.0,1,1,1,1,0,1
2016-11-09,1.0,18.0,2.3043478260869565,74.73826086956522,,0.0,1,1,1,1,0,1
2016-11-10,3.0,13.0,2.7916666666666665,71.94916666666666,,0.0,1,1,1,1,0,1
2016-11-11,-2.0,15.0,0.2608695652173913,77.11434782608696,,0.0,1,1,1,1,0,1
2016-11-12,0.0,17.0,1.6956521739130435,69.64739130434782,,0.0,1,1,1,1,0,1
2016-11-13,5.0,14.0,3.5416666666666665,72.79208333333332,,0.0,1,1,1,1,0,1
2016-11-14,0.0,17.0,2.652173913043478,80.83434782608698,,0.0,1,1,1,1,0,1
2016-11-15,1.0,11.0,1.6956521739130435,75.26739130434781,,0.0,1,1,1,1,0,1
2016-11-16,3.0,8.0,1.2608695652173914,71.40434782608695,,0.0,1,1,1,1,0,1
2016-11-17,-5.0,3.0,-3.7,85.178,,0.0,1,1,1,1,0,1
2016-11-18,-7.0,-1.0,-5.583333333333333,86.27541666666666,,0.0,1,1,1,1,0,1
2016-11-19,-10.0,0.0,-7.260869565217392,85.24826086956521,,0.0,1,1,1,1,0,1
2016-11-20,-5.0,5.0,-3.3043478260869565,79.26565217391305,,0.0,1,1,1,1,0,1
2016-11-21,-2.0,5.0,-2.0,80.21791666666668,,0.0,1,1,1,1,0,1
2016-11-22,-2.0,2.0,-1.5217391304347827,90.96652173913046,,0.0,1,1,1,1,0,1
2016-11-23,-1.0,0.0,-1.875,89.66708333333332,,0.0,1,1,1,1,0,1
2016-11-24,-1.0,5.0,-1.0833333333333333,89.42458333333336,,0.0,1,1,1,1,0,1
2016-11-25,-6.0,6.0,-4.565217391304348,77.38869565217392,,0.0,1,1,1,1,0,1
2016-11-26,-5.0,6.0,-4.521739130434782,73.28695652173914,,0.0,1,1,1,1,0,1
2016-11-27,-1.0,6.0,-3.3043478260869565,71.20565217391305,,0.0,1,1,1,1,0,1
2016-11-28,-2.0,2.0,-2.5416666666666665,90.90583333333332,,0.0,1,1,1,1,0,1
2016-11-29,-3.0,-1.0,-3.652173913043478,92.3682608695652,,0.0,1,1,1,1,0,1
2016-11-30,-3.0,-2.0,-4.5,87.47624999999998,,0.0,1,1,1,1,0,1
2016-12-01,-4.0,-2.0,-4.266666666666667,92.33599999999998,,0.0,1,1,1,1,0,1
2016-12-02,-4.0,-1.0,-3.4615384615384617,90.78692307692307,,0.0,1,1,1,1,0,1
2016-12-03,-6.0,0.0,-4.478260869565218,92.80347826086954,,0.0,1,1,1,1,0,1
2016-12-04,-9.0,0.0,-4.043478260869565,92.24869565217391,,0.0,1,1,1,1,0,1
2016-12-05,-12.0,-2.0,-6.6521739130434785,91.48869565217389,,0.0,1,1,1,1,0,1
2016-12-06,-16.0,-12.0,-16.130434782608695,86.00478260869563,,0.0,1,1,1,1,0,1
2016-12-07,-20.0,-16.0,-20.0,80.39434782608699,,0.0,1,1,1,1,0,1
2016-12-08,-22.0,-17.0,-21.545454545454547,78.69772727272726,,0.0,1,1,1,1,0,1
2016-12-09,-24.0,-18.0,-23.956521739130434,80.94652173913042,,0.0,1,1,1,1,0,1
2016-12-10,-28.0,-16.0,-25.608695652173914,81.26826086956521,,0.0,1,1,1,1,0,1
2016-12-11,-26.0,-16.0,-22.695652173913043,82.30000000000003,,0.0,1,1,1,1,0,1
2016-12-12,-23.0,-15.0,-21.208333333333332,80.03375000000001,,0.0,1,1,1,1,0,1
2016-12-13,-22.0,-12.0,-20.958333333333332,81.22666666666667,,0.0,1,1,1,1,0,1
2016-12-14,-25.0,-15.0,-22.954545454545453,78.48681818181818,,0.0,1,1,1,1,0,1
2016-12-15,-25.0,-17.0,-24.52173913043478,80.58478260869566,,0.0,1,1,1,1,0,1
2016-12-16,-22.0,-15.0,-21.272727272727273,80.31227272727273,,0.0,1,1,1,1,0,1
2016-12-17,-33.0,-23.0,-31.17391304347826,77.80999999999999,,0.0,1,1,1,1,0,1
2016-12-18,-28.0,-10.0,-24.347826086956523,78.80217391304346,,0.0,1,1,1,1,0,1
2016-12-19,-9.0,0.0,-6.833333333333333,83.53833333333334,,0.0,1,1,1,1,0,1
2016-12-20,-7.0,0.0,-6.916666666666667,80.22249999999998,,0.0,1,1,1,1,0,1
2016-12-21,-6.0,1.0,-4.826086956521739,83.63391304347826,,0.0,1,1,1,1,0,1
2016-12-22,-8.0,-3.0,-8.608695652173912,80.55173913043477,,0.0,1,1,1,1,0,1
2016-12-23,-13.0,-3.0,-10.083333333333334,78.96833333333332,,0.0,1,1,1,1,0,1
2016-12-24,-14.0,-6.0,-10.521739130434783,88.41695652173912,,0.0,1,1,1,1,0,1
2016-12-25,-17.0,-14.0,-17.375,85.86041666666667,,0.0,1,1,1,1,0,1
2016-12-26,-15.0,-10.0,-15.125,86.93833333333333,,0.0,1,1,1,1,0,1
2016-12-27,-19.0,-7.0,-17.0,85.96695652173912,,0.0,1,1,1,1,0,1
2016-12-28,-10.0,-3.0,-7.913043478260869,82.73913043478262,,0.0,1,1,1,1,0,1
2016-12-29,-9.0,-3.0,-9.608695652173912,77.51130434782608,,0.0,1,1,1,1,0,1
2016-12-30,-9.0,-2.0,-7.869565217391305,83.3,,0.0,1,1,1,1,0,1
2016-12-31,-11.0,-3.0,-8.826086956521738,87.79260869565215,,0.0,1,1,1,1,0,1
2017-01-01,-14.0,-7.0,-13.785714285714286,83.63714285714285,,0.0,1,1,1,1,0,1
2017-01-02,-16.0,-13.0,-16.26086956521739,85.34739130434785,,0.0,1,1,1,1,0,1
2017-01-03,-24.0,-16.0,-23.17391304347826,80.40826086956521,,0.0,1,1,1,1,0,1
2017-01-04,-26.0,-18.0,-25.136363636363637,81.2831818181818,,0.0,1,1,1,1,0,1
2017-01-05,-22.0,-16.0,-21.08695652173913,80.50739130434783,,0.0,1,1,1,1,0,1
2017-01-06,-20.0,-18.0,-21.1875,82.33562500000001,,0.0,1,1,1,1,0,1
2017-01-07,-29.0,-21.0,-26.782608695652176,79.83739130434783,,0.0,1,1,1,1,0,1
2017-01-08,-22.0,-14.0,-21.130434782608695,81.38565217391304,,0.0,1,1,1,1,0,1
2017-01-09,-18.0,-13.0,-18.043478260869566,85.15173913043478,,0.0,1,1,1,1,0,1
2017-01-10,-22.0,-13.0,-19.782608695652176,79.51434782608698,,0.0,1,1,1,1,0,1
2017-01-11,-29.0,-17.0,-26.347826086956523,78.95391304347827,,0.0,1,1,1,1,0,1
2017-01-12,-27.0,-15.0,-25.217391304347824,77.3186956521739,,0.0,1,1,1,1,0,1
2017-01-13,-27.0,-17.0,-25.956521739130434,77.52391304347827,,0.0,1,1,1,1,0,1
2017-01-14,-22.0,-15.0,-21.458333333333332,81.74166666666666,,0.0,1,1,1,1,0,1
2017-01-15,-18.0,-9.0,-17.708333333333332,80.62416666666665,,0.0,1,1,1,1,0,1
2017-01-16,-16.0,-9.0,-14.652173913043478,83.59434782608695,,0.0,1,1,1,1,0,1
2017-01-17,-13.0,-1.0,-11.166666666666666,84.68249999999999,,0.0,1,1,1,1,0,1
2017-01-18,-3.0,2.0,-3.347826086956522,85.24304347826086,,0.0,1,1,1,1,0,1
2017-01-19,-6.0,0.0,-5.043478260869565,85.2591304347826,,0.0,1,1,1,1,0,1
2017-01-20,-10.0,-2.0,-7.608695652173913,90.90956521739129,,0.0,1,1,1,1,0,1
2017-01-21,-3.0,0.0,-3.1739130434782608,89.6991304347826,,0.0,1,1,1,1,0,1
2017-01-22,-2.0,-1.0,-2.391304347826087,92.07260869565218,,0.0,1,1,1,1,0,1
2017-01-23,-5.0,-3.0,-5.608695652173913,88.60826086956523,,0.0,1,1,1,1,0,1
2017-01-24,-8.0,-5.0,-8.521739130434783,87.71695652173914,,0.0,1,1,1,1,0,1
2017-01-25,-10.0,-8.0,-10.636363636363637,88.56772727272727,,0.0,1,1,1,1,0,1
2017-01-26,-16.0,-9.0,-14.391304347826088,89.3308695652174,,0.0,1,1,1,1,0,1
2017-01-27,-10.0,0.0,-6.826086956521739,85.88043478260867,,0.0,1,1,1,1,0,1
2017-01-28,-3.0,2.0,-3.0869565217391304,85.22260869565218,,0.0,1,1,1,1,0,1
2017-01-29,-3.0,3.0,-1.4583333333333333,87.14708333333333,,0.0,1,1,1,1,0,1
2017-01-30,0.0,3.0,-1.0833333333333333,86.37541666666664,,0.0,1,1,1,1,0,1
2017-01-31,-8.0,1.0,-6.541666666666667,80.98749999999998,,0.0,1,1,1,1,0,1
2017-02-01,-18.0,-10.0,-15.875,80.20874999999998,,0.0,1,1,1,1,0,1
2017-02-02,-21.0,-10.0,-17.695652173913043,78.51304347826085,,0.0,1,1,1,1,0,1
2017-02-03,-20.0,-10.0,-18.391304347826086,80.93782608695652,,0.0,1,1,1,1,0,1
2017-02-04,-14.0,-11.0,-13.75,85.66749999999996,,0.0,1,1,1,1,0,1
2017-02-05,-18.0,-11.0,-15.521739130434783,85.48043478260867,,0.0,1,1,1,1,0,1
2017-02-06,-16.0,-12.0,-16.304347826086957,86.60913043478259,,0.0,1,1,1,1,0,1
2017-02-07,-22.0,-15.0,-19.833333333333332,83.40916666666665,,0.0,1,1,1,1,0,1
2017-02-08,-30.0,-18.0,-27.041666666666668,78.78708333333334,,0.0,1,1,1,1,0,1
2017-02-09,-25.0,-4.0,-21.041666666666668,82.26458333333332,,0.0,1,1,1,1,0,1
2017-02-10,-5.0,4.0,-1.6956521739130435,84.5908695652174,,0.0,1,1,1,1,0,1
2017-02-11,-4.0,2.0,-3.0869565217391304,85.56000000000002,,0.0,1,1,1,1,0,1
2017-02-12,-9.0,0.0,-7.478260869565218,83.88,,0.0,1,1,1,1,0,1
2017-02-13,-6.0,2.0,-4.666666666666667,84.55291666666668,,0.0,1,1,1,1,0,1
2017-02-14,-5.0,1.0,-3.4347826086956523,87.96260869565216,,0.0,1,1,1,1,0,1
2017-02-15,-3.0,3.0,-2.090909090909091,89.3640909090909,,0.0,1,1,1,1,0,1
2017-02-16,0.0,4.0,-0.2608695652173913,87.01521739130435,,0.0,1,1,1,1,0,1
2017-02-17,2.0,6.0,0.782608695652174,81.60391304347827,,0.0,1,1,1,1,0,1
2017-02-18,-3.0,4.0,-1.3043478260869565,89.9686956521739,,0.0,1,1,1,1,0,1
2017-02-19,-2.0,0.0,-1.2173913043478262,95.6904347826087,,0.0,1,1,1,1,0,1
2017-02-20,-1.0,7.0,0.25,93.59083333333335,,0.0,1,1,1,1,0,1
2017-02-21,0.0,5.0,0.3333333333333333,91.32666666666665,,0.0,1,1,1,1,0,1
2017-02-22,-1.0,2.0,-1.4166666666666667,90.65666666666668,,0.0,1,1,1,1,0,1
2017-02-23,-4.0,0.0,-3.8636363636363638,88.82136363636363,,0.0,1,1,1,1,0,1
2017-02-24,-8.0,-2.0,-8.375,79.00333333333336,,0.0,1,1,1,1,0,1
2017-02-25,-11.0,-2.0,-7.782608695652174,89.09869565217389,,0.0,1,1,1,1,0,1
2017-02-26,-14.0,-4.0,-11.782608695652174,86.36478260869565,,0.0,1,1,1,1,0,1
2017-02-27,-13.0,-6.0,-13.434782608695652,82.81956521739129,,0.0,1,1,1,1,0,1
2017-02-28,-17.0,-3.0,-12.869565217391305,85.58086956521738,,0.0,1,1,1,1,0,1
2017-03-01,-14.0,-6.0,-11.9375,86.253125,,0.0,1,1,1,1,0,1
2017-03-02,-11.0,-4.0,-9.625,87.65916666666665,,0.0,1,1,1,1,0,1
2017-03-03,-11.0,4.0,-5.7272727272727275,84.7709090909091,,0.0,1,1,1,1,0,1
2017-03-04,0.0,7.0,-0.7272727272727273,82.59136363636365,,0.0,1,1,1,1,0,1
2017-03-05,0.0,9.0,0.2608695652173913,81.8186956521739,,0.0,1,1,1,1,0,1
2017-03-06,-9.0,6.0,-4.826086956521739,89.6891304347826,,0.0,1,1,1,1,0,1
2017-03-07,-12.0,-5.0,-10.958333333333334,82.40166666666666,,0.0,1,1,1,1,0,1
2017-03-08,-13.0,-5.0,-13.416666666666666,73.83916666666666,,0.0,1,1,1,1,0,1
2017-03-09,-16.0,-8.0,-15.608695652173912,74.51956521739129,,0.0,1,1,1,1,0,1
2017-03-10,-18.0,-13.0,-19.608695652173914,77.3508695652174,,0.0,1,1,1,1,0,1
2017-03-11,-17.0,-11.0,-17.0,81.6340909090909,,0.0,1,1,1,1,0,1
2017-03-12,-14.0,-12.0,-15.090909090909092,83.98590909090909,,0.0,1,1,1,1,0,1
2017-03-13,-21.0,-9.0,-18.17391304347826,83.96565217391304,,0.0,1,1,1,1,0,1
2017-03-14,-11.0,-3.0,-10.08695652173913,83.0078260869565,,0.0,1,1,1,1,0,1
2017-03-15,-4.0,3.0,-2.4583333333333335,89.08708333333333,,0.0,1,1,1,1,0,1
2017-03-16,0.0,7.0,1.391304347826087,91.53086956521737,,0.0,1,1,1,1,0,1
2017-03-17,0.0,6.0,-0.8695652173913043,83.66956521739131,,0.0,1,1,1,1,0,1
2017-03-18,-1.0,10.0,-0.9565217391304348,81.16217391304349,,0.0,1,1,1,1,0,1
2017-03-19,4.0,10.0,1.8333333333333333,68.90666666666665,,0.0,1,1,1,1,0,1
2017-03-20,-1.0,7.0,-2.260869565217391,72.92826086956522,,0.0,1,1,1,1,0,1
2017-03-21,-8.0,2.0,-6.833333333333333,76.46666666666667,,0.0,1,1,1,1,0,1
2017-03-22,-3.0,10.0,-3.4782608695652173,75.02826086956523,,0.0,1,1,1,1,0,1
2017-03-23,1.0,12.0,1.75,81.53083333333332,,0.0,1,1,1,1,0,1
2017-03-24,-3.0,14.0,0.8181818181818182,81.38363636363637,,0.0,1,1,1,1,0,1
2017-03-25,5.0,15.0,1.5217391304347827,63.97260869565218,,0.0,1,1,1,1,0,1
2017-03-26,1.0,15.0,0.21739130434782608,62.400434782608684,,0.0,1,1,1,1,0,1
